time,V_n,W_n,
12.738,-11.98674488067627,-232.29574584960938,
12.738,-11.98674488067627,-232.29574584960938,
12.739,-11.990053176879883,-232.5137176513672,
12.739,-11.990053176879883,-232.5137176513672,
12.74,-11.992886543273926,-232.72250366210938,
12.74,-11.992886543273926,-232.72250366210938,
12.741,-11.995246887207031,-232.92208862304688,
12.741,-11.995246887207031,-232.92208862304688,
12.742,-11.997133255004883,-233.11248779296875,
12.742,-11.997133255004883,-233.11248779296875,
12.743,-11.998543739318848,-233.29367065429688,
12.743,-11.998543739318848,-233.29367065429688,
12.744,-11.999481201171875,-233.46560668945312,
12.744,-11.999481201171875,-233.46560668945312,
12.745,-11.999945640563965,-233.62832641601562,
12.745,-11.999935150146484,-233.78184509277344,
12.746,-11.999935150146484,-233.78184509277344,
12.746,-11.999935150146484,-233.78184509277344,
12.747,-11.99945068359375,-233.92613220214844,
12.747,-11.998492240905762,-234.06117248535156,
12.748,-11.998492240905762,-234.06117248535156,
12.748,-11.998492240905762,-234.06117248535156,
12.749,-11.99705982208252,-234.18698120117188,
12.749,-11.99705982208252,-234.18698120117188,
12.75,-11.99515151977539,-234.3035125732422,
12.75,-11.99515151977539,-234.3035125732422,
12.751,-11.99277114868164,-234.4107666015625,
12.752,-11.989919662475586,-234.50875854492188,
12.752,-11.989919662475586,-234.50875854492188,
12.753,-11.986591339111328,-234.59750366210938,
12.753,-11.986591339111328,-234.59750366210938,
12.754,-11.982789993286133,-234.67697143554688,
12.754,-11.982789993286133,-234.67697143554688,
12.754,-11.982789993286133,-234.67697143554688,
12.755,-11.978513717651367,-234.74716186523438,
12.755,-11.978513717651367,-234.74716186523438,
12.756,-11.973764419555664,-234.80807495117188,
12.756,-11.973764419555664,-234.80807495117188,
12.757,-11.968542098999023,-234.8597412109375,
12.757,-11.968542098999023,-234.8597412109375,
12.758,-11.962846755981445,-234.902099609375,
12.758,-11.962846755981445,-234.902099609375,
12.759,-11.956679344177246,-234.9351806640625,
12.759,-11.956679344177246,-234.9351806640625,
12.76,-11.95004653930664,-234.958984375,
12.76,-11.95004653930664,-234.958984375,
12.761,-11.942934036254883,-234.97352600097656,
12.761,-11.942934036254883,-234.97352600097656,
12.762,-11.935349464416504,-234.97879028320312,
12.762,-11.935349464416504,-234.97879028320312,
12.763,-11.92729377746582,-234.97476196289062,
12.763,-11.92729377746582,-234.97476196289062,
12.764,-11.918766021728516,-234.96144104003906,
12.764,-11.918766021728516,-234.96144104003906,
12.765,-11.909767150878906,-234.9388427734375,
12.765,-11.900298118591309,-234.90696716308594,
12.766,-11.900298118591309,-234.90696716308594,
12.766,-11.900298118591309,-234.90696716308594,
12.767,-11.890358924865723,-234.86578369140625,
12.767,-11.890358924865723,-234.86578369140625,
12.768,-11.879949569702148,-234.81533813476562,
12.768,-11.879949569702148,-234.81533813476562,
12.769,-11.869083404541016,-234.755615234375,
12.769,-11.869083404541016,-234.755615234375,
12.77,-11.857736587524414,-234.68661499023438,
12.77,-11.857736587524414,-234.68661499023438,
12.771,-11.84592056274414,-234.60833740234375,
12.771,-11.84592056274414,-234.60833740234375,
12.772,-11.833635330200195,-234.52081298828125,
12.772,-11.833635330200195,-234.52081298828125,
12.773,-11.820884704589844,-234.42401123046875,
12.773,-11.820884704589844,-234.42401123046875,
12.774,-11.80766487121582,-234.3179168701172,
12.774,-11.80766487121582,-234.3179168701172,
12.775,-11.79397964477539,-234.20257568359375,
12.775,-11.79397964477539,-234.20257568359375,
12.776,-11.779827117919922,-234.0779571533203,
12.776,-11.779827117919922,-234.0779571533203,
12.777,-11.765228271484375,-233.944091796875,
12.777,-11.765228271484375,-233.944091796875,
12.778,-11.75014591217041,-233.80099487304688,
12.778,-11.75014591217041,-233.80099487304688,
12.779,-11.734599113464355,-233.648681640625,
12.779,-11.734599113464355,-233.648681640625,
12.78,-11.718589782714844,-233.48716735839844,
12.78,-11.718589782714844,-233.48716735839844,
12.781,-11.702116966247559,-233.31640625,
12.781,-11.702116966247559,-233.31640625,
12.782,-11.6851806640625,-233.13641357421875,
12.782,-11.6851806640625,-233.13641357421875,
12.783,-11.6677827835083,-232.94717407226562,
12.783,-11.649924278259277,-232.74874877929688,
12.784,-11.649924278259277,-232.74874877929688,
12.784,-11.649924278259277,-232.74874877929688,
12.785,-11.631606101989746,-232.5411376953125,
